intron	cluster	gene_name	gene_id	row_group	position_in_figure	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood
chr3:179574467:179575402:clu_9263_+	chr3:clu_9263_+	ACTL6A	ENSG00000136518.16	5	1276	-0.574364797392318	-0.395703524982139	-0.48354672077398	-0.146995471133485	-1.04401863743214	-0.724412212936671	-0.329038501081162	0.561289786897722	1.82036021882738	1.15210376143993	1.77874359716274	0.852561667595786	0.0871214942408273	2.61718442091162	1.35432746973854	1.53364263430422	-1.39489917178751	-1.1671520505731	-1.07986754770673	-1.01078408176147	0.347538612635569	0.101732772889512	-1.19852695503111	-0.21738005801193	0.32362312588398	-1.49629053358752	-1.27290551146467	-1.22773309048537	-0.554989906068127	-0.406822153870797	-0.720539642232874	-0.0974151792126397	-0.888735188083841	-1.03975756126906	0.864199473840765	0.611993978263599	0.167842752087977	1.63848890316456	1.8559059498596	0.104636978974484	-1.25275955394069	-0.358350093703778	-0.315279668040098	0.196739550292414	0.73585859447057	0.623065875139505	-0.0594166895233059	0.312058995253263	-0.183336111788027
chr12:110614402:110626361:clu_28567_+	chr12:clu_28567_+	TCTN1	ENSG00000204852.15	5	1277	-1.06240536660753	1.77684468538245	1.08954914897561	-0.414142539342404	-0.612935209473279	-0.923782224476946	-1.00428635665294	1.2071918403219	1.49635369822011	0.860705862547445	2.04974535485807	0.78774008776102	0.655911116659478	2.05788200934356	2.19730717328646	1.93751637209525	-1.58157195725617	-0.346148740891573	-0.0212656048168414	-0.860120235965888	-0.846426936233762	-0.432542164774845	-1.02655060246469	-0.937579160646824	-0.300966543078587	-1.134303445668	-0.620240860653271	-0.257469602489917	-0.502317345060644	-0.537499009726015	-0.428151835507826	-0.772535027351553	-1.05203639403011	-0.491222060733265	-0.22090082370799	0.310449838552591	-0.174844056118773	1.50956472416127	0.920225473773337	-0.309357786987193	-0.316598048882948	-0.441464002887111	-0.752814690800968	-0.870576124672091	-0.487108140675266	0.0872139477230073	0.265216337971358	1.11480044240924	-0.584055215406934
chr3:33045789:33046119:clu_9653_-	chr3:clu_9653_-	GLB1	ENSG00000170266.15	5	1278	-0.0279791932266523	1.47659294586693	0.393113790028254	-0.783484862168445	-0.687346531147246	-1.09973030356815	-0.35018657252555	1.2956330593767	1.54154893191093	1.87534752676209	1.97012966845468	1.56414792417183	1.77448834422658	0.903430434421894	1.55484923136608	0.743580193138205	-1.37049890011175	-0.17038000092237	-0.0538711918298917	-0.272325142678518	0.0137680426270266	-0.990847705450731	-0.788262610396126	-0.667913065239409	-0.983017797027504	-1.0404061707445	0.11431496269774	-0.256252900269241	-0.725434420164151	-0.825355337912154	-0.836030769318266	0.901914370060621	-0.873562272810324	-0.902304953554781	-0.436269735937246	-0.557827511740853	-0.17978211141537	1.40683503985403	2.05633552438214	-0.412840742706821	-0.386737982694038	-0.0241877514980128	-1.02606899105402	-1.26792694138428	-0.781793169500223	-0.502777092715664	0.0869335928254444	0.604664230492364	-0.996225080951253
chr12:48923974:48924222:clu_29304_-	chr12:clu_29304_-	FKBP11	ENSG00000134285.10	5	1279	-0.950990316014662	1.20159266597117	-0.27822643981529	-0.490779562412276	-0.555581191919356	-0.4482437159904	-1.04235999692285	1.78251077918067	2.85120107911653	2.1491293574435	1.51007110546888	0.961405579479513	0.355548593865262	1.2394290762378	1.78155227803127	-0.225347156339684	-1.00411954343201	-0.414903563694351	-0.0479546461389792	-0.0347629813154997	0.0550394297012651	-0.729706746304279	-0.719102412279821	-0.943379923983762	-0.431365075190093	-0.913357897912485	-0.781355607514276	-0.813398286601039	-0.685384652171586	-0.90081267857381	-0.512710579967579	-0.173705510727411	-0.696178933946532	-0.324881128135048	-0.393507701340798	-0.32712570654739	-0.164794104124206	1.2287074123084	2.08394625740698	-0.747494113103428	-0.546651428556123	-0.0710745290742106	-0.872210149417062	-0.828971751983476	1.68869786438762	-0.448412122503245	0.13879829386307	0.237055605654018	-0.745835224162933
chr11:111877011:111878960:clu_27274_-	chr11:clu_27274_-	FDXACB1	ENSG00000255561.6	5	1280	0.706988125262571	0.985051202180458	1.49461529448282	-0.441460121560069	-0.506035596378761	-0.971082872273782	0.0693925526748535	0.568977633320614	1.54141045593731	1.78204657748376	2.03258055723872	0.694776285133667	1.19781080810876	1.98371276181507	1.69725688586476	0.540429937916053	-0.164787415054521	-0.626171813264044	0.145984888374323	0.707531394496058	-0.0138383895129527	-0.376197127220306	0.0887879579466578	-0.962699614236593	-1.17902146645238	-0.592941938145152	-0.45810858494149	-0.592428918797742	-0.543553496852361	-1.23037024250048	-0.677912235591003	-0.979313995826971	-0.640922138868813	-0.990977434081972	-0.247876950363329	-1.04581855390764	-0.618075194633605	1.30565385991485	0.359701246457829	-0.950696040310278	-0.877074944372634	-0.0197957056309204	-0.447149209943743	-0.659869163630839	2.26727515685568	0.09860993371739	-0.889042159751063	-1.20215156534004	-1.3632206257387
chr8:9003171:9004073:clu_19500_+	chr8:clu_19500_+	ERI1	ENSG00000104626.14	5	1281	-0.642783218530136	1.14200039871331	1.32048141668425	-0.562376524678271	-0.566111324536396	-1.00374395269098	-0.298645060551197	1.58718723253545	1.208123767775	1.39011506620311	0.468791776083352	1.3966704120311	1.02334871667329	1.42726875149003	0.532238820603843	1.42526762940866	-0.800911546209962	-0.685330088077155	-0.673666001246508	-0.36567312996182	2.40969186563775	-0.0133873445684209	-0.55239346063713	-0.845955717847034	-0.557575130738101	-0.00281705186319702	-0.646807793833195	-0.186096428100988	-0.572201432911894	-0.250406093367854	-0.550200131101719	-0.999295999041818	-0.57558936618997	-0.694358250724579	-0.54974563990346	-0.725734688477804	-0.596836708752488	1.19435440984169	1.75079055287061	-0.775323893742339	-0.908995605242608	-0.69356687650912	-0.703001105797204	-0.512517140056239	2.53206843175498	-0.62945536019092	-0.913600807044652	-0.941719879002434	-0.811576496178833
chr16:88662167:88663010:clu_36794_-	chr16:clu_36794_-	MVD	ENSG00000167508.11	5	1282	-0.462278056124148	0.257649261466004	1.99358013437546	-0.650834320544153	-0.279080986751753	0.337486968525807	-0.220105758105634	1.43301161367693	1.22767855406508	2.08649218422648	0.910880234719469	0.544482678515335	0.235434168443276	3.03656314772595	-0.236539789480858	1.41514931367207	-0.806560636232301	-0.598936270507669	-0.682775909849082	0.032042263707734	0.367351947773967	-0.32423997430498	-0.462227836955419	-0.378752305294476	-0.615020983175248	-0.897217705175173	0.0968079299568219	-0.577580271192725	-0.839662480751945	-0.681541212078682	-0.669192035034258	-1.10467374119956	-0.154026659278627	-1.01937434113346	-0.577648132544086	-0.294893169952005	-0.453149691032985	0.743656639090864	1.5881858492015	-0.440814240183028	-1.02074395754061	-0.592926935403096	-0.86254177291587	-0.835360337574622	2.65574890014263	-0.183929312845458	-0.653822171563503	-0.713674780792336	-0.672076013767653
chr13:72731387:72737961:clu_30440_+	chr13:clu_30440_+	BORA	ENSG00000136122.15	5	1283	-0.248288625510672	-0.302507477201741	1.04339474453749	-0.82314633531228	0.00907261833776377	0.162705372755719	-0.345979199083306	2.02635422315641	0.293132569757343	1.02383175021924	1.29731540068656	2.66475272303132	1.24638755964884	1.93273760595375	0.945495969187916	0.52359928694953	-0.430469147444335	-0.676580836260315	-0.2662036539945	0.402395716456803	1.15613633307638	-0.777040551799723	-1.18913126854547	-0.791861320730789	0.658958567566757	-1.13184571034245	-0.392629611486719	-0.252363800014893	-1.07209811619164	-0.817518566563208	-1.21898645978197	0.181265524675897	-0.816545590390504	-0.883449483495655	0.273981312203035	-1.36138061386288	-1.35890854229592	1.27519481340739	1.77774428421777	-0.54015886414642	-0.757735757887797	-0.138412753188221	-1.0596787054044	-0.0546803714508438	1.29808600007078	-0.402033179341625	-0.609257121548621	-0.700988378550992	-0.772662334068801
chr5:179771243:179791763:clu_13972_+	chr5:clu_13972_+	MAML1	ENSG00000161021.11	5	1284	-0.561379515445408	0.97068224375333	1.37792118709114	-0.81142303316314	-0.661302519880581	-0.363238418674305	-0.288677193666771	1.51640484878068	1.13122808547793	1.25035373156514	2.47037746254487	1.87437727272912	1.36559520029723	1.62973014642584	0.722452312410823	2.0216121147729	-1.2435978342464	-0.840656818354291	-0.883903845152242	-0.302694142534485	-0.0206940919669052	-0.530416622901122	-0.563942078940864	-0.876217855568114	-0.61245844036463	-0.73573968971725	-0.57508607851084	-0.707292037272665	-0.711654763408498	-0.145348359374962	-0.897199691089147	-0.651676058061604	-0.696326931195986	-0.812386121673476	-0.724995633251849	-0.56235426175861	-0.696069098661783	0.521217855051631	1.31546435743644	-0.53932746056325	-1.25831388087169	-0.812248321583445	-0.867698796695167	0.0567649484734563	0.150531871123061	1.32095536048984	-0.52722352107673	-0.481282210244894	1.26715632744768
chr9:36146215:36147785:clu_21438_+	chr9:clu_21438_+	GLIPR2	ENSG00000122694.15	5	1285	-0.955281369666739	1.14415003025101	0.471548803043521	-1.08021975342865	-0.592622200850575	0.123603451665724	-0.906580185698052	2.6224823845391	1.31264759688322	2.3713387789455	2.0344506136868	1.89586768906887	1.06926784377588	1.97296890307451	0.72579424542368	0.419805075678583	-0.727785642191034	-0.96416240391179	-1.18359326295964	-0.42379861208288	-0.506973728414322	0.111416874320143	-0.168958836227069	-0.35283076597827	-0.643461155252599	-0.237457291939514	0.223299221855413	-0.289595853649034	-0.612109147151029	0.0470921889133481	-0.530921644387925	0.00208829477125289	-0.824918128591223	-1.06113205277218	-0.877453682183854	-0.775434819600545	-1.28512289739174	1.01083185416659	1.09064261776888	-0.485197859334358	0.388228388142883	-1.18493238570503	-0.722897797615488	0.0709861725902372	0.374831313725739	-0.447770848951138	-0.504373489099496	-0.270035734560989	-0.867720792695713
chr17:56997055:56998373:clu_37812_+	chr17:clu_37812_+	SCPEP1	ENSG00000121064.12	5	1286	-1.13959279493652	1.31806450910802	1.10480258499491	0.55678199734116	-1.05942487547932	0.348690894966288	-0.88637221803669	0.940204600550404	1.24598792927915	0.232612429607092	1.23513034509787	1.48243407877756	1.14286646514471	0.394478839502622	0.821097491802088	1.00821753301861	-1.4804125013124	0.254384630722848	-0.579833165147862	-0.939989903961878	-0.197870089348068	-1.17245411863123	-1.16279647519437	-0.450302422813229	-0.545618827442072	-1.23479336212775	0.113326336520308	0.206417009255081	-0.734270965901377	-0.339249435166385	-0.68826576523595	0.313074952322215	-1.21179228197555	-0.348111312180691	-0.467156462827861	-0.767539144081749	-0.483683846840942	1.24358027257287	0.760095644112202	-0.621610504355578	-0.452521199746829	0.876106050441749	-0.299267907643848	-0.553606623338443	3.79892839392957	-0.551511959730942	0.0643548909757873	0.0192980073244925	-1.11288772391006
chr16:792367:792438:clu_34575_+	chr16:clu_34575_+	CHTF18	ENSG00000127586.16	5	1287	-0.173038913914267	1.7537512998295	0.318343830353783	-0.412564263374147	-0.920955391525498	-0.816179773844976	0.128424411364899	0.840206882675461	0.429743307492194	0.508479108842548	1.03677773677657	0.945317158289776	1.26736527777903	1.7809897798343	1.26413795099996	2.01002046990355	-1.73172892813646	0.528308601451918	-1.10776769787119	-0.204832011722184	-0.48775596666724	-0.565197720050948	-0.981466599425159	-0.164477282972798	-0.478198124954304	-0.466440991517676	-0.359229061088786	0.278238406475984	-0.747183344609994	-0.740656127835197	-0.444179839547552	-0.829827945178884	-1.01929726041943	-0.38605872396233	-0.725177049730077	0.0418252454789587	-0.0169258182884017	2.34637368569178	0.129344145310304	-0.282331873280306	-1.11041628852421	0.253096439318307	-0.905568363972101	-0.0743447424194763	3.03092253806242	-0.324845875572158	-1.05938509588169	-0.529416315916087	-0.826218883727715
chr1:24392067:24401318:clu_2778_-	chr1:clu_2778_-	STPG1	ENSG00000001460.17	5	1288	-0.90945968428567	1.27877260745483	1.22049570702897	-0.592802474594427	-0.665411012199123	-0.511727043912828	-0.660561266910142	0.808149491448805	1.5323692339746	1.19246088533089	1.59077103168426	0.448021861183878	0.87329364891691	1.55790773665246	1.77819588892831	1.45865160086358	-0.77909117876438	-0.459679402489199	-0.55379335254111	1.15940936401903	1.38380649624324	-0.55706287081142	-0.714485800538127	-0.745669900734341	-0.627567969526801	-0.798012515153951	-0.383291599569114	-0.657675591184339	-0.738776781801982	-0.862520298929114	-0.747029754252357	1.10001994648561	-0.767292661567038	-0.787638415400755	-0.738397489224082	-0.768084509059845	-0.868054744457982	1.38734239646318	1.37600625918089	-0.780829845058713	-0.658186812974622	-0.363973861166493	-0.683104257719311	-0.450705789602588	2.15418746731192	-0.626414078037409	-0.979241763326907	-0.976190641121488	-0.887128256255721
chr1:24391679:24391923:clu_2778_-	chr1:clu_2778_-	STPG1	ENSG00000001460.17	5	1289	-0.854103929975512	1.20006540349592	0.960337175201812	-0.450446449499003	-0.730022846010174	-0.623963781819009	-0.610067497806018	1.23868930970705	1.04311736565616	1.0470869749433	1.65442189722891	2.05736978041314	0.9693335153633	1.54839876086966	1.82211132253813	1.33087708210508	-0.812446602058446	-0.566183576791932	-0.515424893237614	1.00262109343758	0.555579191844224	-0.652907243286345	-0.707422009550882	-0.793523848317015	-0.830499067668375	-0.877524416959661	-0.324903579289632	-0.639907132257927	-0.624196968913556	-0.994841126407954	-0.83100408849962	1.0212378007375	-0.63786917041789	-0.736085451517177	-0.706148137216097	-0.85354957124093	-0.739010464863531	1.18786308667433	1.37779026351988	-0.761290947679103	0.0239050998702371	-0.586214679880091	-0.79366736328088	-0.632439943179913	2.10510474138626	-0.891360466479638	-0.800253814225113	-0.845843746677748	-0.72278704998569
chr3:121835391:121836644:clu_8901_+	chr3:clu_8901_+	EAF2	ENSG00000145088.8	5	1290	-0.791655566523243	1.34258834079575	1.20420914778955	-0.612777553922402	-0.637902987278482	-0.667076421065555	-0.629174150938685	1.20494879931714	1.11361913462435	0.852978049604923	1.59210797171101	1.81369632486755	1.29906480334844	1.00611064495819	1.55566700246594	1.14996828143344	-0.810090035705208	-0.518852521697603	-0.866801161923969	1.17508534603522	1.47953734111171	-0.635676089786632	-0.816055526205271	-0.65374849572591	-0.870074106655024	-0.916921713762225	0.0576424164550944	-0.50653190472498	-0.693252301813414	-0.737926219281542	-0.614531014758991	0.794199782801974	-0.785734283200546	-0.725064549262666	-0.678358886071237	-0.834745330070138	-0.710654012970559	1.33472937523872	1.36874601471212	-0.808479869679735	-0.920080170591388	-0.476062422543124	-0.551330533068329	-0.546139031417109	2.0927463154976	-0.791714894382575	-0.7977754003364	-1.09633556638127	-0.736122371024515
chr2:96832068:96832551:clu_5250_+	chr2:clu_5250_+	CNNM3	ENSG00000168763.15	5	1291	-0.674182771765521	1.55058874555313	1.29362323981249	-0.405147715788237	-0.707721849486296	-0.76058286898725	-0.446090997552313	1.08076818998173	1.35294345264942	1.20151653629357	1.99698479544023	1.71925981817097	1.53240021345417	1.25224388950847	1.69299046714018	1.2899577284371	-0.742050451451506	-0.522693321348631	-0.757645402179617	0.722170310200263	0.579554094877072	-0.811829531760143	-0.817838700422041	-0.785676879223524	-0.753656670657005	-0.785946827881164	-0.525214250892205	-0.714192574945097	-0.736268640549013	-0.735490186784783	-0.646096834791322	0.273933037837821	-0.831758496774554	-0.695759682324413	-0.700398285812531	-0.842059627152853	-0.587936880317483	1.45291639225435	1.2402127952106	-0.812352235684251	-0.502999035585022	-0.44959179007644	-0.572924184637928	-0.728391015721176	1.88829299995085	-0.397325572773545	-0.896640132313346	-0.891149010224796	-0.882744280908407
chr2:96829134:96831968:clu_5250_+	chr2:clu_5250_+	CNNM3	ENSG00000168763.15	5	1292	-0.640497613346338	1.58339344317606	1.23808797858463	-0.429408250599223	-0.647298718024455	-0.684755417823568	-0.476469611621834	0.810462069658149	1.18866614239092	1.25093450472931	2.19352509704191	2.25868171014263	1.46098846165824	1.22507448240863	1.37717025775126	0.997454798431229	-0.82191690390326	-0.489471656425756	-0.747323166322699	0.603602639847717	0.509445308600701	-0.783033152050208	-0.754336616969196	-0.783151710507318	-0.698772794518012	-0.791285401681013	-0.519170468266438	-0.642410085151706	-0.750237797468165	-0.79521165839196	-0.681484932923661	0.186411182623964	-0.774374965466304	-0.687400156252752	-0.732778163083058	-0.754835389592695	-0.553438975935119	1.476597901864	1.25282104108784	-0.792509437611669	-0.540961078728286	-0.314010666093219	-0.624168285006955	-0.765466795215829	2.03476741684463	-0.3429294232224	-0.869946104267313	-0.886702767529414	-0.872326272841971
chr3:121836794:121844452:clu_8901_+	chr3:clu_8901_+	EAF2	ENSG00000145088.8	5	1293	-0.728425825321752	1.49781659901462	1.10164850346963	-0.409074971268709	-0.683984525790186	-0.608321047113672	-0.510539379056083	1.20673851571898	1.1878869861291	1.15002941858044	1.96989163892148	1.91693297446204	1.27167505288295	1.13949620445625	1.39590325834086	1.4161360032246	-0.856241673317211	-0.580902462105901	-0.745422607605035	0.996155894508109	0.882233867500445	-0.52975136468274	-0.811788115146071	-0.638463626119519	-0.836450931370589	-0.850616708305015	-0.037130815410277	-0.471229835145349	-0.837219743981698	-0.801168923929837	-0.676926166934467	-0.351351403669379	-0.736308704727396	-0.840986317557018	-0.704002825351627	-0.696993113157821	-0.747036434799471	1.27499372389051	1.32568642845992	-0.745392780739096	-0.826933185553799	-0.426548368526826	-0.643297546252793	-0.612426256534524	2.25342050910084	-0.690205825437932	-0.661522241797561	-0.929917948345522	-0.760063903605907
chr12:110628224:110628766:clu_28568_+	chr12:clu_28568_+	TCTN1	ENSG00000204852.15	5	1294	-0.75443851269769	2.0990057258959	0.832350219369521	0.188736146944662	-1.22606662643852	-1.07968248233428	-0.914974338773807	0.901228067222432	1.83504099295883	1.12838035291809	0.424702862914883	0.645364287789344	0.867185870459883	1.41356970234845	1.2503999180718	1.14812736598387	-1.75633393850095	-0.159197894483772	-0.404456619382825	-0.546518602937706	0.51672616416156	-0.803430327385901	-0.764580929617658	-0.690357475733145	-0.653821118301557	-0.799325872687346	-0.635553959361062	-0.380783714012098	-0.574703245080782	-0.676450644268244	-0.708450276736641	0.84734316263606	-1.13788034730602	-0.21304872678716	-0.622987805338422	-0.255731438891207	0.296315670911074	2.45537905543982	1.0098187810696	-0.556127604243776	-0.321919632913195	-0.214448953176207	-0.774399562171144	-0.655622584365256	2.50378024235556	-0.572203884780532	-0.508924742506687	-0.213412888802799	-0.787619839434965
