intron	cluster	itype	ctype	gene_name	gene_id	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood	Cluster	pattern
chr15:76567405:76574157:clu_34233_-	chr15:clu_34233_-	UP	PR,UP	SCAPER	ENSG00000140386.12	-0.65367152545991036	-0.59776890625173362	-0.59671966200998738	0.010484859545712745	0.069792604068235786	0.60676267099571335	-0.27299636472200844	-0.64231031589994159	-0.82924918091546862	-0.82527191161986413	-0.4602005650354476	0.20696388090172896	-0.61298338297561239	-0.65577104469220482	-0.6460007005556111	-0.91972315883701283	0.060792398947967077	-0.22536866345971221	0.14042912822059295	0.68526229798626892	0.97580807387970525	-0.31510161577600937	-0.23230093162709545	0.023729682150740776	0.091593778206620097	1.1299057296931447	0.17213357870148394	-0.26818972366954741	1.0477044245006388	0.15108966189716924	-0.20705118274629578	0.7566784523395792	0.29860241264783643	-0.27042134034688714	0.76261445052084875	-0.38670373080531723	-0.28497113778671235	-0.65337109062947352	-0.39055484009453934	-0.17954899610707237	-0.38862628281897216	-0.049339998890162551	0.3874585364289021	5.8810546311616347	-0.64772224699998349	-0.63204120254922624	-0.46471918058333445	0.0004826354807286854	-0.15064500441010578	4	liver/spleen
chr15:76574284:76576858:clu_34234_-	chr15:clu_34234_-	UP	PR,UP	SCAPER	ENSG00000140386.12	-0.026480373817705832	-0.38872260909696771	-0.39511153421611567	-0.3719627879676301	-0.22055737965334521	-0.14622226432504037	0.51038554547639126	-0.29203653496498594	-0.432877859003508	-0.32143687332227716	-0.39498681862640811	-0.44168073189208157	-0.39444154230984685	-0.39894437988190817	-0.34117199551452476	-0.39554037229962535	-0.35432167419459987	-0.24854415655302275	-0.26985592906328898	0.75454500261216406	1.0462238948389246	0.011642371724310012	-0.26050308933961314	-0.34395940994399493	-0.30633916873599365	-0.41905619356305096	-0.31920672900543479	-0.35389808176706639	3.9920435207622003	-0.35760959641038176	-0.34299525183898866	-0.42764814518437866	-0.37057509871767308	-0.26915309354721495	-0.29435383556852468	-0.22653246987196254	4.0328836979275096	-0.42319986697666934	-0.39532106306713166	-0.37363775964251833	-0.31841057048044719	-0.33809213052997866	3.0351057276519628	-0.3491556838169399	-0.31987369236974161	-0.079333933635571757	-0.18264227732880026	-0.088308760467089603	-0.38812804248141347	5	skeletal muscle/heart and arteries
chr15:77998355:77998502:clu_34254_-	chr15:clu_34254_-	UP	PR,UP	TBC1D2B	ENSG00000167202.11	2.8880548986018018	-0.95845028638072416	-0.94607945595086296	-0.53835918292348317	0.3238112524047061	-0.48723587236227761	1.0524187557307081	-1.052007971306943	-0.75395716506523813	-1.0843480437658071	-1.1115027095646888	-1.1684459087878774	-0.67305835084336352	-0.97166809739288362	0.32495403951843244	-0.7796042814044859	-1.2485360352469648	-0.12330206113673525	0.33278083236913775	2.5251412418748842	0.28935468858879942	0.68083536144519474	2.3598280431544296	0.0092128249015718464	0.3948675366712463	-0.41361958277294636	0.24101064659433977	-0.055845671381494058	-0.58807364104346738	-0.82474644242653516	-0.26442145822480118	-0.68666112401792545	0.20145397884666377	0.010343115051381366	1.3981670457583877	-0.46313131296746557	1.288959917058599	-0.49053342338913192	-0.7081264411642052	-0.31854898635875467	-0.82134541849698151	-0.078009875875255291	-0.11949978426541977	-0.49690943287663947	1.0993393398471576	0.3192080298556858	0.57491637528007522	-0.32612943464150018	2.2374995284816608	5	skeletal muscle/heart and arteries
chr15:77998900:78001618:clu_34254_-	chr15:clu_34254_-	UP	PR,UP	TBC1D2B	ENSG00000167202.11	2.2346030565759749	-1.1694393989211143	-1.0325033214690513	-0.23023240876050285	-0.30156928089131652	-0.4851240058719376	0.56354090421296155	0.43680443632123639	-1.3616410275204887	-1.0465187002994849	-0.8003963784934357	-1.2103580975398487	-0.88453497246985158	-0.78687343240145391	0.040596132590621108	-0.95988424511367876	-1.0769369598176837	-0.0062675010444192773	0.30019826617028561	0.99632825286046112	0.13229666480165736	-0.025572496925511588	3.3163682518563142	-0.23742592155808681	-0.04921539922872821	-0.5759376695691063	-0.25069129881444657	-0.6925887445659098	0.39299463423739284	-0.53456134538241107	0.19882374388311735	-0.79034614519099244	-0.25641961162374516	0.26691078962825482	0.53500522552093277	0.23971267160303292	1.1427239549836443	-1.0131762570357579	0.25122986943729603	0.095440663150320446	0.33942339402759525	-0.36410462175669844	-0.21610863691233284	-0.67109676839832977	1.3591181263840841	-0.1887741103835246	0.82500861474923692	0.27387205361207195	3.2772990513533546	5	skeletal muscle/heart and arteries
chr15:77999009:78001618:clu_34254_-	chr15:clu_34254_-	UP	PR,UP	TBC1D2B	ENSG00000167202.11	0.78841610955858388	-0.61411463821579138	-0.12573484808153276	-0.19532619448638738	-0.22279895286824952	-0.047150951199266031	-0.13447707591562266	-1.2593023640872727	-0.25073488397615973	-0.91320101860304592	-0.94094731835842005	-0.31493622092519352	0.26492228605393597	-0.82634535896347394	-0.86317976642331795	-0.9811610833354415	-0.0075151756395940858	-0.14464978303409101	0.85271322172919783	0.21215898792586224	-0.69997681521862676	0.25094125531133438	2.0012210522714238	0.36462455599693744	-0.5477274985547701	-0.4745308551406649	1.1641278190997868	-0.77392890578003526	0.037868962233783027	-0.35688737213093347	0.395289463682438	-0.62307755818031874	0.0023358790576741045	-0.41444144867506327	-0.86748987305528502	0.19647797905021469	0.65400828080614026	-0.19690247322953261	-0.2741495777308352	-0.16109695834236865	-0.32954097126947957	-0.3574323726918297	-0.47396336189104094	-0.86013308428421209	1.1955159157771169	0.083208726001322009	0.77707370836450018	0.83000439693946959	5.1819461604281356	3	skin/digestive system
chr15:81322540:81323801:clu_34295_-	chr15:clu_34295_-	UP	PR,UP	STARD5	ENSG00000172345.13	-0.20941408295978037	-0.32867474935822993	1.2077271089751009	-0.62872464458156818	0.64268291326833016	-0.92110263886701316	-0.1365796931406888	0.23152254573769554	0.40775005230606048	1.0142285730721035	-1.1181463642132681	-1.0742624037182904	0.88067360948093965	1.0647386723469641	2.3854757484392946	1.122513871182196	-1.3074174114926478	-0.51835329806348751	-0.70744369690571962	0.76984645477172098	0.06003952879770131	-0.30433266635754036	-0.25009529028455718	-0.65426368034947735	2.0081476265333316	-1.4447183962870132	0.75656101533154507	-0.045833591891640282	-1.5623319523949415	-0.42882404257054851	-0.033696306296092375	-0.10019344918850714	-0.97731758864918883	0.2955933538191326	0.30414399206600484	-0.69178426777991775	-0.21280676189630637	0.43405154670265222	1.2406316481454422	-0.38142876555529004	1.3768870162169859	-0.30682252296401341	-1.1725369709512952	-1.5842523629215826	0.61291462939050911	0.89233755754420874	-1.3033667026609546	-1.4812865007616713	2.177543338933317	1	brain
chr15:81322540:81324000:clu_34295_-	chr15:clu_34295_-	UP	PR,UP	STARD5	ENSG00000172345.13	-0.52505760959953107	-0.2704120618109806	0.30377912673954643	-0.15877570022117118	-0.2616942697071461	-0.88063124398856307	-0.69843155740855456	1.476653528498755	-0.47906428005954449	-0.099153968463215225	-0.94128106515841437	-0.79094879232566162	0.93338417865196399	-0.32881474800581822	1.5327292686721545	0.82685571909104794	-1.1370827707342623	-0.13594757695912785	-0.4548893544352986	-0.24061667585831004	-0.029877393047774422	-1.0449676665537693	-0.11286425803914048	0.64769322599492862	0.26778782070984292	-1.2987906374139497	0.43261157992063043	0.079615445110628943	-0.67927204166930333	-0.34897872109152706	-0.77203091610490826	2.9326096147176046	-0.69842222838180468	0.45448591151899953	-0.53883096733346092	1.7546912634578002	-0.0026399583243467361	-0.34586542168532708	0.69374289453485549	0.75483446345647354	3.5371183575105518	-0.37466231106238812	-0.95608069658180461	-1.3978460434894149	-0.900554536143092	1.1876656953926283	-0.55260289625379932	0.020360141447844898	-0.37952986751485013	6	testis
chr15:81322948:81323801:clu_34295_-	chr15:clu_34295_-	UP	PR,UP	STARD5	ENSG00000172345.13	0.33286393812123416	-0.82055943197094239	-0.66576930774111709	0.88391769998297121	0.26868544009536716	-1.3177445417222362	0.50679617392089937	-0.69373223486057156	-1.6235786319256997	-0.37168807827503203	-0.55921267012783082	-0.51314811089077794	-1.4637710437664664	-0.67807161792018644	-0.12387174806396385	-0.86102325830385229	-1.3426510271484058	0.89587583354401634	0.297917822240376	2.454331082146576	1.1581265385646402	0.2747387148162439	-0.0703610830644886	0.77341723152477704	1.4402938148976148	-0.70878202063504148	-0.12581541094971416	2.4925425915253498	-0.98682400871835918	-0.37570403338851543	-0.019491061465410391	-0.67510151548747888	0.62030537869111302	1.4102074301129699	2.2129234830623861	0.43445643489390517	0.97237961950068874	-1.6666745307298589	-0.92964198869040748	0.42518147261607192	-0.95560198051706258	0.9727811135817116	-0.23471818801535352	-0.045477997334562079	-0.53429248526213657	0.70533543253167186	-0.032328605009907981	-0.41715656463919354	-0.72028406974600623	5	skeletal muscle/heart and arteries
chr15:84645836:84645972:clu_34343_-	chr15:clu_34343_-	UP	PR,UP	WDR73	ENSG00000177082.12	1.4901838841322361	-1.3387243031181257	-1.9141959958176549	0.059048062733116156	0.75167213235589425	1.0287147783283082	1.0942411044625744	-1.4532226864996398	-1.5080025917822508	-1.1405907274851472	-1.4122455560124427	-1.4572233845651918	-1.3036866210857398	-1.3768775447818828	-1.202094011928341	-1.1973880334785694	-0.2692801815767849	0.63115687374531892	1.2839110980360238	0.74293086038385825	-0.0519575054253427	0.80872543589389878	0.56672274164483172	0.86820418056859494	0.11356000921525385	0.068587666197769015	0.85202553262875314	1.2151369925701405	0.032667758340296914	0.86722823678758776	0.4575576077451366	0.061280845286091623	0.80604745198978733	0.77052679115546707	1.3748719267776908	-0.46021641240013494	0.04728458605638601	-1.8082185194281206	-1.2239330949929461	0.043710370710073283	1.0814727709068155	0.96456187035929986	0.64199427770890261	1.207611216964328	-1.1163189731084724	-0.27441377224271091	0.0046609243525737318	0.11640365939926507	0.4558882682932166	3	skin/digestive system
chr15:84646085:84646183:clu_34343_-	chr15:clu_34343_-	UP	PR,UP	WDR73	ENSG00000177082.12	1.2340797740652005	-1.2064109112799706	-1.8582058077992631	-0.021518240939168112	0.81991488230380116	0.94719124044614056	0.90999817809370886	-1.3171174537656127	-1.3068960134829233	-1.5011069413157339	-0.89402539025240357	-0.34906841134221722	-1.408513696173312	-1.201063952857182	-1.0105338495706713	-1.4398174678916156	-0.89859310632512801	0.40894456139070112	1.2419708519496819	0.85906933949237796	0.37673796211237959	1.0552884012421044	0.46755736340289245	0.4398704215594188	0.35869954318316971	0.55427855020148564	0.71873332753504382	1.2274998740046124	0.080379779051736544	1.2975280567788059	0.44653386411956802	0.060193262025229191	0.87177577583604249	0.51377721660570097	1.3428379599539195	-0.50266131649292933	-0.040878688511006976	-1.6325696203792806	-1.17998195623137	-0.2819672832051755	0.35788978579880837	0.46389250884805161	0.62581338785502805	2.2608048034312902	-1.7683949055457542	-0.55826964895014985	-0.020743145918925419	-0.044425398181596534	0.50150253512448839	3	skin/digestive system
chr15:84652802:84652920:clu_34346_-	chr15:clu_34346_-	UP	PR,UP	WDR73	ENSG00000177082.12	1.5888419683010493	1.0176883312929141	2.1180796928966696	-1.4539847176507794	-0.78996329657807873	-1.195793894289946	-0.17739762465996303	0.92530424374593878	1.1049051341463085	0.031926835563475107	0.77312307142672532	1.0643577447582273	1.752101898938736	0.16970211036543095	0.68994503172483557	0.31129215664516485	-1.4483809127551515	-0.94699809016708136	-0.44464101868240524	1.1776128913583863	-0.85102831541583179	-0.3303924071776787	0.53893820753833854	-0.57301183634046859	0.78339217075060563	-1.1121370633021661	0.95326993018669093	-0.53772253327129893	-1.1683464646077639	-1.0127253625525616	-0.80330702090712747	0.78090765726080369	-0.78131333487080357	-0.32303192132461994	0.56884963055254678	-0.97091452916381671	-0.53535590540876699	2.2108521989790413	1.6309115158330809	-0.35394046777279703	0.88408410919353841	-1.0189738603187461	-0.98321351449552363	-0.98817986834110061	-1.1018468791544618	-0.59578346528859338	-0.42275547462439073	-0.28350626829891495	0.12855951596232856	1	brain
chr15:84652802:84653699:clu_34346_-	chr15:clu_34346_-	UP	PR,UP	WDR73	ENSG00000177082.12	-0.075157089523747986	1.9768962629998748	1.7273713834356053	-0.73725949857329587	-0.45536320599842173	-0.51351944453211507	-0.40215963588588016	1.0897540071525671	1.9296464217485958	1.0198869221232967	0.038542719653210836	0.075530457073513899	2.8927398110015541	0.74947703701730617	0.54121522060631999	1.9840731263292501	-0.92791307351546637	-0.63216152136369352	-0.76667034832309944	-0.53262459631225356	-0.61946343024092265	-0.75320820781778097	-0.80427561775481604	-0.5237031114173526	1.2426790361283671	-0.88750444468973722	0.49153938112668139	-0.27039146676091402	-0.91870908370034221	-0.97617362389520612	-0.84758954024038591	-0.69222963733900766	-0.46093699260035209	0.34788457778385157	-0.15633672450131936	-0.29392314964835442	-0.52607701106786298	2.2678578579976878	1.1436416039623851	-0.25539180025048319	-0.91230524790574086	-0.54614419173337059	-0.65111327251879403	-0.97152544146430153	-0.7792826222158683	-0.23934500559439614	-0.50645647189110976	-0.20148363285102469	-0.68233768401264761	1	brain
chr15:84653699:84654025:clu_34346_-	chr15:clu_34346_-	UP	PR,UP	WDR73	ENSG00000177082.12	0.61076008638597268	0.9463420182468375	1.4138882171573215	-0.31406989226701015	-0.76429523662876886	-0.59120762867741405	-0.32210823095005492	2.3665260297993687	1.6220994438196767	1.4420680716747019	-0.64990405995082345	-0.56468273984343054	2.6242198898193063	1.7533700448528562	0.47910530077456792	2.1254065132961406	-1.1196879965399393	-0.22406649210507018	-0.77013227884216251	-0.057285142316153982	-0.69630169541283515	-0.46554489992550907	-0.81336209540220183	-0.44869966950127588	0.77367614258720352	-0.57342724398862743	0.11126542088748005	-0.24174460627347275	-0.58417961905438809	-0.869972356380179	-0.47475849834091211	-0.46942618096534927	-0.19992103235647635	0.18571726510421854	-0.29754239688240997	-0.37752300928961385	-0.7071454648364417	1.8159193488725871	1.3403999092303673	-0.30476258836947617	-1.0819166333786374	-0.24135671425277916	-0.59918129802145248	-0.98870427885365486	-1.1688078355831235	-0.30255017719057176	-0.85275875779113086	-0.75112635937825589	-0.72261059295901142	1	brain
chr15:84653699:84654226:clu_34346_-	chr15:clu_34346_-	UP	PR,UP	WDR73	ENSG00000177082.12	-0.63414589150280731	-0.30483413068688225	-1.5795168678275293	0.26842372973018935	0.39500997369431645	-0.029316999210974498	0.14801276507708527	-0.40744652715401874	-0.45101991489352183	-0.40641000676287087	2.7937278972672881	2.0523104341471599	-1.4225666165358213	-0.85183508631603222	-1.0092999601945656	-0.53445726994967868	1.8583747558100647	0.1762608268289064	1.4934631050582776	0.65136666208591054	0.28279245268954983	1.7552778091966901	0.02558620470255444	0.70002414013765235	-1.3252349223858197	0.44572570975773745	-0.15716493528023118	-0.13512679849405632	-0.11730566691848811	1.435142552534924	0.084866766529247517	0.53201332878970786	-0.54093158589368784	-0.53588415655109156	0.18052174956742317	-1.1624813514734347	-0.71731372485348677	-1.217025633572467	-0.36013317933798555	-0.51377219925886652	1.4823068316841179	0.14898429007111716	0.48988064234440393	1.5177803073696932	-1.3992578766333408	-0.84231134178982026	-0.44061990117809313	-1.3373697435774918	-0.48507064684095835	4	liver/spleen
chr15:85067204:85083555:clu_33361_+	chr15:clu_33361_+	UP	PR,UP	PDE8A	ENSG00000073417.14	0.038814926001025769	1.5228976042253235	1.3463909931584015	-0.66585561868197585	-0.43747567172851815	-0.4151059197922839	0.50391318314891265	0.45775005601974728	1.0644896533595567	1.1235143684732682	0.19871494374326434	0.020910910950395878	1.6135344083710468	1.4989786481152991	1.0939834603797258	0.58029904888496187	-1.4002059641667068	-0.62828139020724549	-0.97039823656783686	2.630822545283297	0.25045010069056856	0.50452120316907623	0.012070302989703881	-1.0572713961393625	1.6700379616807648	-0.55363004042774333	0.26478174711413371	-0.46926022502172066	-1.1112171769718135	-0.75675087570544852	-1.1540182347380752	-1.7829727673845039	-0.75154475051462133	-0.11165819106947865	-0.74500393415574073	-0.97106369233712442	-0.82676168196496835	1.4906120289146352	0.67024122425028709	-0.74188630512261711	0.49051314092812459	-0.35207375919439571	-1.098884970859056	-0.87922855427822033	0.79505527589265823	-0.6393493040577567	-0.97655267743198959	-1.1831107258157061	0.83626432859072852	1	brain
chr15:88880610:88881356:clu_34372_-	chr15:clu_34372_-	UP	PR,UP	HAPLN3	ENSG00000140511.11	-0.12407294183153507	0.52365853232725557	-0.42996210934667678	0.73095903732684175	-0.36289576345806901	-1.1818954093802174	0.29600467861429608	0.31342735243853975	0.43430496107064814	0.23113933932847652	-2.8990433133603277	-0.20141456919142944	-0.83698336430915266	1.2856008050878895	-1.770729819531573	-1.302374586426938	-0.55977261045180915	0.37483154722228951	-0.067531155448074656	-0.55067791286337009	0.31556153993087893	-0.032814497939083323	-0.41038477420582908	-0.14698995274653151	1.4295040036087352	0.15729681624726721	-0.048666983819556926	1.7287138351645888	1.5356596557119468	0.83870409645627042	-0.2632522471337308	-0.079188490783368967	0.38880862443087005	1.176222675976937	1.1090589625167442	-0.48817412684782563	0.64326427577430512	-0.46954468022569334	-2.2557583623647286	0.83679470284482749	2.1821829916446505	-0.61291126141082297	0.35073797461876721	1.2751542226372941	-0.53246523979015048	0.22714296254679309	-0.83187565469342195	-1.6565648932402313	-0.26878887272694763	4	liver/spleen
