intron	cluster	itype	ctype	gene_name	gene_id	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Bladder	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood	Cluster
chr17:19738453:19739507:clu_38758_-	chr17:clu_38758_-	UP	PR,UP	ALDH3A1	ENSG00000108602.17	-0.60574590005637763	-0.15417335177248578	0.031872265158533808	-0.73487082221515254	0.21982636442277811	0.017313646630904154	0.051097351282017416	-0.83082371581328274	0.5550325837446185	2.5850255480804547	0.12728033820115575	1.6578005677238774	1.7270371675043086	0.36040310057774677	1.9737945427740591	2.8667815366921188	0.54949825283916676	-0.68896977972275764	-1.1903099186895043	-1.2535182421353741	-0.28670738585043776	-0.0080021996841733566	-0.70298176191740092	-1.097528124459433	-1.2106106172447804	0.62148689783879496	-1.6408987663807237	-0.19509178305996352	-0.04148844682592695	-0.41485528475090289	0.98271338267218056	-1.2110634960324465	0.95134143785348235	-0.069675727801810458	1.9644948153802113	-0.38470219754178303	-0.20025535874724668	-0.34099840021786781	0.80360428126868966	-0.57817724406165105	-0.39153612557050871	0.054480306638444387	0.1018054495881465	-0.29448107077544688	-0.77518507514793977	-0.8135546307449909	0.31326163068544616	-0.87444206606465846	-0.84851227450101796	-0.67679169977109077	6
chr17:19846910:19848254:clu_38766_-	chr17:clu_38766_-	UP	PR,UP	ULK2	ENSG00000083290.19	-0.16514141830474519	-0.14413944197137249	-0.17276870296961275	-0.1727202961730594	-0.16027943800672625	-0.18711364481096429	-0.12966763867636752	-0.083838796696561135	-0.15395605152596026	-0.14541421454626582	-0.164782007484716	-0.16555052832397968	-0.14188577734733809	-0.11024746269846496	-0.1620485913508011	-0.094014317038592671	-0.12070973412278349	-0.12874120971840172	-0.18745318649398324	-0.09528754887354994	-0.093150029120580027	-0.12919978935600968	-0.13714551258952748	-0.15591826846557991	-0.14807111461371786	-0.14828615031672462	-0.061340755201400636	-0.013465483428978915	-0.083412403796325169	-0.187292687713179	-0.1874531838553668	-0.10899984178329353	6.9249620647134797	-0.15152502557490652	-0.11201032338339387	-0.13902296267883171	-0.13705748678530502	-0.098913109623847237	-0.14590880964998523	-0.16488153540926381	-0.18745254819503504	-0.14099441982830549	-0.18744797263350221	-0.14829846238939051	-0.17678219701243278	-0.15717920268701616	-0.14485500750775296	-0.11934310874387458	-0.18646784159412647	-0.18732682364157976	4
chr17:19848344:19849368:clu_38766_-	chr17:clu_38766_-	UP	PR,UP	ULK2	ENSG00000083290.19	-1.7873731952592962	-1.7796209227789948	-1.7902574307780124	-1.7902404847627356	0.29181882472603432	-1.7934571634267333	0.39350508566129028	1.1380603507706244	-1.7075375850881462	0.075066694452718033	0.14003980172910666	-0.016473604885781756	0.15505340896663239	0.3066626007124032	0.27242834379619696	-0.31580201936552593	0.13307011298542901	-1.7737420952370619	0.2517093953265056	0.80825261991221042	0.77408774477933662	0.93980831430707013	0.79814492919048263	0.49687458083943215	0.68597117226959625	-1.760642322133805	-1.7498862945227112	0.82726393816102628	0.47971737961166966	0.84420613059187322	1.0311468310690692	0.68664298431802662	0.54550821766266044	0.59330827157220078	0.30895950896824892	-1.7778185552357839	0.26599900551328165	0.1915795808862962	0.050128918405983873	0.17546059292606425	0.4468081242268872	0.74927227732520829	0.28397331207451149	0.64025294290136292	1.3797182256638587	0.43444789706902665	0.14331201917117634	-1.6516912752870911	0.70475814594365593	1.251524664274513	3
chr17:19939849:19941825:clu_38769_-	chr17:clu_38769_-	UP	PR,UP	AKAP10	ENSG00000108599.14	-0.41176805429132723	-1.3620404380810216	-1.2542270262618982	-0.22477774402713649	0.32583146327593654	-0.83644529321442707	-0.16745860620510136	-0.06414316796628225	-1.1910581012578214	-1.4208051214408182	-1.4474395308071715	-0.87903547489320888	-0.92387391608625946	-1.1742612944384438	-1.1109687918754254	-0.75598094043722852	-1.3015798822323412	-0.99272027096028892	-0.18358298477459889	0.33538849000785376	0.1170639594557577	-0.11866349736867771	-0.25949490861067293	0.63586537882326322	1.0151847878756424	0.36794856039286256	0.74781623434457356	-0.39162923474394074	0.27381169789610699	1.1230465700030443	0.7521555912669341	0.081709225166173363	-0.63838706213090146	0.14876391754899709	0.059489612209344865	0.51602970620991517	1.6789146525744105	0.14006159070753066	-1.4872172611515104	-0.90910144813485039	1.3316055880628879	0.40069790009513961	0.10058407500354827	0.14669579692409881	0.12457182709119835	1.4224072086577597	1.2604160366542607	2.1009422091258392	2.9345502675710882	1.3651077044471918	2
chr17:2085901:2087074:clu_38362_-	chr17:clu_38362_-	UP	PR,UP	SMG6	ENSG00000070366.13	-0.12148534461680896	-0.61442549085389331	-0.66845974265677355	-0.24448530384325368	0.38069983297373478	-0.19213440479706406	-0.17779696249254753	-0.065632895150760304	-0.6735813292374474	-0.65579348651367553	-0.70323519922487332	-0.64066940692500873	-0.5477620840483054	-0.61836545113880137	-0.68143537660261222	-0.72426985463187699	-0.74942888290475485	-0.47601776851872996	-0.26052280394367111	-0.2348428559740684	0.3246280107359768	-0.048459093194232902	0.13835964467986067	0.21418792032711989	-0.088039235682519867	-0.14024113115955053	-0.31020803511746226	-0.32307924501991536	-0.15642816753195421	0.93816147230796387	1.2699300661875572	-0.12181015025376249	5.8505743709639013	-0.10786048708232032	-0.17771846565713237	-0.075194033864137116	-0.11202343486209609	-0.31540023248255511	-0.63996193632044174	-0.72133272939072546	-0.059112307292411237	0.59885468765177374	-0.254305615801106	0.045066942529626897	2.0156993585209824	0.080061532111997735	-0.38305349512178571	0.56750252946574187	0.13859304556058311	0.52225302589221723	4
chr17:2085901:2094784:clu_38362_-	chr17:clu_38362_-	UP	PR,UP	SMG6	ENSG00000070366.13	-0.014848584088366427	-0.24022004676976053	-0.14039643586347583	-0.54758436590742754	-0.12663331875151507	-0.40355485706543265	-0.14226245022319151	-0.48939885163667435	-0.070132012835396315	0.36198150326028594	0.3276266861731762	-0.27847252125225014	-0.32886690108382649	0.5258012086998074	0.18444385194126126	-0.43084834075024409	0.18083384077789663	-0.63807891044972354	-0.51213060717395342	-0.40603639111323991	0.3835323407690629	6.516528833566797	-0.18853122078581455	-0.36168714891860665	0.14308634577887816	-0.54224177052301681	-0.51525588715607995	-0.11361546451519894	-0.2642293002024203	-0.051695357326628069	-0.36797727656232948	-0.2107648178114464	0.67890620361377141	0.20637853836316999	-0.58314081842389498	0.31294113085829467	-0.45844112599870052	-0.4549021811259108	-0.017838916111491528	0.47773284015235962	-0.59672168183519692	-0.45602339396608071	-0.34225569842047798	0.021668721196690211	0.0060824154333490648	0.26532929522490234	-0.46686539906903018	0.42102611292591119	-0.097030867386655367	-0.15521694763215355	1
chr17:21198840:21208391:clu_38784_-	chr17:clu_38784_-	UP	PR,UP	TMEM11	ENSG00000178307.9	-0.028195015158627209	-0.18558063594702542	-0.40222627786817988	-0.091117312699000946	0.2907783298646292	-0.00096904671488787231	-0.53756691388493338	0.044770677560049453	-0.26190836584662508	-0.79517992013811212	0.26108281282495499	-0.90899739974691007	-0.84966159245487072	-0.35710181621961101	-0.34876486874507734	-0.2979077381542975	-0.57595392787676691	0.15863571717107883	-0.59026789953637315	1.5515270384333448	-0.52989502875206851	-0.87149834944993088	0.1615105204910772	0.192946097199965	-0.85225243135390727	-0.89005434423275798	1.3567402172042224	0.90431995999217363	-0.23260208856791967	1.2989508838685428	0.97812700661518637	0.2898431493668982	0.53832019635372175	-0.18796062044897086	-0.56122499158671924	0.34419924975341593	-0.49068314302312394	-0.93862336342151853	-0.12981002966745242	-0.46864629384426704	-0.1690838925514683	0.71763661959061653	-0.032080201827445878	0.18270608584853193	5.0448973207360828	0.084888013970456103	-1.1242867844787368	-1.0133977501279996	-1.269729249851147	1.5913473973317842	3
chr17:21198840:21210935:clu_38784_-	chr17:clu_38784_-	UP	PR,UP	TMEM11	ENSG00000178307.9	0.37505453327179095	-1.2121543420608609	-1.1939065011283583	-0.014741879065782554	-0.37570154215541168	-0.28729545443556131	0.35080324749913955	-0.0020859401188933748	-0.8425403974698692	-1.2097705508245296	-0.94242907158189326	-1.1280019472829297	-0.70339752244769493	-0.36069773788673065	-1.1518384822284562	-0.64231513244308658	-0.5646865929984114	-0.43621045081129478	-0.012184878439446637	0.14384572692739658	0.53847035095802753	1.2193065266245409	1.2048868028358883	0.76536897007148741	-0.27990357142453648	-0.82272436287783524	-0.79934993366729756	1.3009793323393024	1.6738031179878641	-0.39447699231075845	-0.67397156936905744	-0.44326777476587526	3.1303865553137245	0.78749508364009357	-0.48590607970197625	0.65761795659477507	-0.8539871221702372	0.96985522758351261	-1.3432667095443351	-0.5350588297088219	-0.48895928453336551	-0.68845795826371348	0.59269717917011777	-0.039293201856053804	1.0067411928121159	2.2050165699225439	-0.32321060445537003	0.035904672691003892	-0.14831212275362804	2.4418714945387734	4
chr17:21198840:21211066:clu_38784_-	chr17:clu_38784_-	UP	PR,UP	TMEM11	ENSG00000178307.9	-0.82073806878055255	-0.78596232640628938	-0.64997834333845683	-0.12645950955570412	-0.24517227819346535	-0.79375758233279614	-0.20152077618212672	0.59500111450725757	-0.0074945374492486928	-0.85198536052218543	-0.63260194703391992	-0.066686727125248882	-0.18560217033730894	-0.13809461299936476	-1.0104729862407045	-0.6635428321983835	0.13503986273758906	-0.29216987927457105	-0.70600133669931064	-0.43726966903921571	0.23080186775404685	-0.77805373575058023	-0.6018262010196177	1.9623058713688935	-0.39547851746636276	-0.62024579985404393	-0.42500109552685311	-0.42072527189946485	-0.87620236630581916	-0.44760406057611096	-0.152899005714415	-0.39618108704425647	4.9308034494863273	0.22441063723907928	0.14183072094319341	0.22043938163904689	0.23056306725433651	1.1455453247525538	-0.78203866133613276	-0.35264546479259212	1.0611698825055904	0.99483214079980831	0.00097303287183242622	-0.18193306389509573	-1.3252120581071283	0.29855440053795101	0.3133415167261196	1.1233721130576069	1.1317220358896314	1.6308509129264694	4
chr17:21208539:21210935:clu_38784_-	chr17:clu_38784_-	UP	PR,UP	TMEM11	ENSG00000178307.9	-0.045271905714739706	-0.23383521926428488	-0.183245927765184	-0.1401072707865742	0.42622475575579688	0.69323289635812679	1.1241280281397465	-0.96384038275039063	-0.49441692199861043	-0.82160256708141743	-0.73658834425598829	-0.96373022761170735	-0.77924865523909659	-0.077249576152373475	-1.1898868873749775	-0.83852157343415368	-0.25750951656368648	0.25919247130368617	-0.42039753350050202	1.2898913847405564	-0.35476359846030275	-0.26122756678601833	0.73506607128697488	-0.05660979936950624	-0.20722121730017823	-1.0453882787302686	0.4114483111346583	1.5850358507510749	0.26747527087613909	0.89044459936636366	1.0892895227643111	0.20854791310052637	1.3077043569868163	-0.084139073610957668	-0.65065594097875235	0.31383943650817397	-1.3725579573767994	-0.20437931456936964	-0.062326550773816665	-1.547199706143185	-0.2279368624339784	0.32247512642441489	-0.60401184425689269	1.3310072230650505	3.704978307983319	-0.0038693939483672069	-1.2689958077696841	-0.99408010050222173	-1.2330636116517431	2.3638976076099847	3
chr17:21211227:21213452:clu_38784_-	chr17:clu_38784_-	UP	PR,UP	TMEM11	ENSG00000178307.9	0.68808089237714842	0.61005485281835148	0.48959232369462313	0.35733181984904377	-0.30891245496151781	0.1924559903851521	-0.72544920445176753	1.3356431474416333	1.0577465910183694	2.6951916847570612	-0.00074335939723314652	-0.94606283397423452	-1.0260366194728843	2.7463671508389949	1.4016821470892167	-1.0640594310598592	1.5830928928880303	0.023372881582645187	-0.72639772274993786	0.16077126811155934	-1.5180836168574117	0.04693209617526254	-0.32226861700591902	-0.47144796387857174	-0.41934835150386601	-0.96347624014572719	0.27833694760246297	-0.72568270664610657	-0.36537960422478877	-0.82121098475963072	0.54401163069990088	0.11975887339052385	1.6821818464584168	-0.16496665311628064	-1.4969140338685043	0.56813086569834015	0.69556855129188588	-1.290463782168177	1.7135919268661655	-0.2913369808423073	-0.55604375431976782	-0.91544754373178283	-0.24144117493685643	-0.68182540686722148	-0.91315391772956656	-0.25660662015477548	-1.3269623837496214	-0.84427171474495089	-0.069766142682556112	0.46386343896703441	6
chr17:21211227:21214090:clu_38784_-	chr17:clu_38784_-	UP	PR,UP	TMEM11	ENSG00000178307.9	0.6866462352976701	-1.3160065249697923	-0.84842078335940341	-0.019367653400712927	-0.11452680039236227	-0.90239774589058097	0.42789283223663171	0.16631128410116955	-0.91032397381601726	-1.1616799400557289	-0.91853442232764548	-0.9198775687121965	-1.0536464368487093	-1.0120617678576322	-1.3164447275701963	-0.12021541192399499	-0.54458924246268059	-0.81514059208607581	0.040922692209619277	0.38955028017564797	0.90259045087036971	0.56089384991575786	0.79636489522036047	0.98742933426804846	-0.18731674256225855	-0.92005639753060275	-1.6764542076471429	1.2138295136296053	1.5193575944478852	-0.1690781500276228	-0.33673030492248951	-0.55892457949675534	2.8025286279203048	0.57521315437106257	0.064012312428564602	0.7506283217237274	-0.4686224109780126	1.1881342245151425	-1.869591875357818	-0.46504981572623039	-0.081187267282179121	0.41796211377610332	0.25565446435144518	-0.13227174296009606	0.026393201630129055	2.4150861512337527	0.17273269608104086	0.2470536126308753	-0.053477075547980507	2.2848063186780125	1
chr17:2335730:2336330:clu_38369_-	chr17:clu_38369_-	UP	PR,UP	TSR1	ENSG00000167721.10	0.024873017951620582	1.0433011038936439	1.2761550958129761	-0.47579390331129268	-0.56672558343010282	-0.95764687910696444	-0.29815229213589761	-0.50596163352025492	1.9265011485733812	1.1619759754268661	1.1270165298736625	1.4088036076524757	1.3155107719091264	1.4800786690627334	2.0049221971511004	1.5021390189992074	1.9489844065889803	-0.92825209479992454	-0.33454888215852024	-0.88525049513484899	-0.23471036753575894	-0.38582032892392015	-0.79968054105472275	-0.61952118571999837	-0.80260218958042606	-0.28133362549684571	-1.0377193959747066	-0.45397961226749584	-0.66878641121479465	-0.79132671792970233	-0.94291569898119765	-0.53563201526620452	1.2923643464760963	-0.63998764190020718	-0.24456913128478891	-0.66762404888675375	-0.53362173434276294	-0.23234496111762462	1.4960193617671613	2.2606445919923881	-0.57175184618522112	-0.90649742979170489	-0.34923251112636305	-0.72664156524408241	-0.98115951058246598	-0.5825018952582246	-0.20326034260202389	-0.6707545842436462	-0.71769699042495738	-0.7352857965970131	6
chr17:2388049:2391402:clu_38371_-	chr17:clu_38371_-	UP	PR,UP	MNT	ENSG00000070444.14	-0.67399212327474589	1.2391217403173962	-0.0653927843517145	-0.63760457098046197	-0.50892148327608133	-0.54460288085150599	-0.61818592158014651	-0.43406219472400931	1.1530430405811252	1.2433544996950843	0.073929063092562239	-0.30557527622441133	-0.26769986054875888	0.24516573820633791	0.6187302347828979	0.48486608093988903	0.86532644653352153	-0.19104235032390635	-0.63348163317481831	-0.44109368054551062	-0.54844626674326336	-0.65031581610046019	-0.61389492238260557	-0.38530213052634721	-0.63853420742582057	-0.60047262697515336	-0.24044672343029719	-0.098089824785930466	-0.51704962734902793	-0.54322366145472134	0.45764880055969143	-0.55415228397181648	1.8308704944176677	-0.54824249914131296	-0.52313596266380114	-0.17541069046283442	-0.62301844400798867	-0.70513475018287841	1.9804256573620345	1.1926714636317541	-0.53440271783892634	4.8260575660894087	-0.62937916289384788	-0.31616830578446897	-0.54939187313772653	-0.61931365034080232	-0.40334876361704758	-0.59172491303409491	-0.50310925490217084	1.2221530128000457	6
chr17:2395454:2396449:clu_38371_-	chr17:clu_38371_-	UP	PR,UP	MNT	ENSG00000070444.14	-0.04535552471758901	-0.68868762507881498	-0.33412714258262755	0.0026143902512087954	0.047090655779629016	0.044052295240490327	-0.050441491495068325	0.29483459277703805	0.23026762257841013	-0.31641740590995665	0.28557590309838798	-0.43671710393758378	-0.64512399243905683	0.095383926504829797	-0.25007943924148446	-0.070989518611992167	0.48427875404545279	-0.27551340275902453	0.036891224939825822	0.21582590592908288	0.45625201377844421	-0.11446294469101327	-0.070579584803620324	0.20023634580347749	-0.30145326965534441	-0.26800540803099898	-0.18134939903157063	0.239518460071282	-0.16756660890578753	-0.23653072228407876	-0.014883180702053441	-0.042003402600213839	-0.28212881305954896	-0.12328863160308058	-0.067482837520115704	-0.39074765033981917	-0.47058361807050292	-0.1580977045489963	-0.4468306840095545	0.078838432332214575	-0.35100846398168362	0.17550852233039096	0.051370466242879984	-0.11447617861751422	-0.56045050786390649	-0.67986694212561682	-0.33786357400018524	-0.47033223339062297	-0.61390005711753681	6.6388055520235216	3
chr17:27611377:27611493:clu_37275_+	chr17:clu_37275_+	UP	PR,UP	KSR1	ENSG00000141068.13	-0.21135219447928669	-0.5160420300012436	-0.81035624686819407	-0.60436764704440582	0.2184531887515451	-0.60113277472585314	0.017151105259520599	0.63607156164529077	-0.43160183347862485	-0.45747203728952152	-0.57379096374057525	-1.5415786813676446	-0.69659115995185028	-0.62672418151458054	-0.85848786400420585	-0.79309045516443077	-0.7132738151343434	-0.91288260646187358	-0.13165121968931953	0.3857874916131408	0.75284480332971426	-0.51299950510245729	0.27298709945955529	0.56087140287823467	0.55992018620728312	1.2617989444523323	1.2247978329232885	-0.58324457566952914	0.87672757382815081	0.51221426848259888	-0.18109515041400881	0.068642017436160746	4.8355465288778445	-0.0025763354753190843	0.27610030195703378	2.3643023999830599	0.17298706289799776	-0.50630285899551952	-0.96993169749956132	-0.84648558146540898	0.17447056361209631	0.053179484190185866	-0.22170822187084546	0.078844725303513566	-0.32458890802969725	-1.4520044751953494	0.71991090481514319	0.086635705954737977	0.25508247025129488	-0.28399460347606981	4
chr17:28385275:28386607:clu_37290_+	chr17:clu_37290_+	UP	PR,UP	SARM1	ENSG00000004139.13	0.32844230288248716	-0.81412995216650974	0.20468784304998014	-0.60549597229199903	-0.18569793328110376	-1.2741089059237092	-0.76159226642896172	1.0597539815432089	0.28891557639501031	-0.33156703388864195	-0.19343651291985062	1.0486998986925502	0.41732490040169473	0.48922031126412868	-0.43641478411690932	-1.1270851137342315	0.12892185856510385	-0.86698663696668488	0.43359380551020249	-0.3041682051200183	-1.1732069971242318	-0.19644127890749977	-0.85101338526908787	-0.16462155938278633	-0.28337789687842507	0.16521309438736501	0.86219996627123929	1.0547737418487735	-0.28663080791579193	-0.7083604720997545	-0.38816324197409935	0.56137325418238915	0.50267687576116993	-0.71369497630260781	0.5465505414728461	-0.70576781685745904	0.9462329688145964	0.022468739568223931	0.094806261335300901	-0.44611859269916687	2.4376377092577051	-1.5793140264437326	-0.48429281919121392	-0.61225808781529778	-2.488824925339598	0.90584318663628538	1.1481010464170849	3.8130477142615709	0.65449793028800973	-0.13221330776755058	1
